"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Latin America & Caribbean","LCN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","27.6984901428223","28.8686294555664","31.9595699310303","34.1804504394531","39.449390411377","41.4091186523438","44.342830657959","46.8884315490723","48.2981414794922","49.1801910400391","50.1008682250977","50.7962913513184","51.5696487426758","52.6026611328125","53.4516792297363","53.9231910705566","55.3417701721191","56.1532783508301","56.9338188171387","57.4950714111328","57.8903198242188","58.8401107788086","59.8191986083984","60.156379699707","61.2812194824219","62.733699798584","64.6092987060547","65.7639007568359","68.2041931152344","70.4012298583984","72.1952362060547","73.9935836791992","86.3968734741211","83.9848480224609","85.7780990600586","86.1370315551758","81.5594711303711","85.781608581543","86.960693359375","87.9737091064453","89.0860900878906","89.6176910400391","89.821647644043","94.7195510864258","94.8092422485352","95.0141372680664","96.0212936401367","96.4750823974609","97.4790191650391","97.5276412963867","96.9637985229492","97.2764587402344","96.941291809082","97.139778137207","",
"Least developed countries: UN classification","LDC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.2229604721069","13.2251396179199","13.4219598770142","13.7134895324707","13.6709499359131","13.8983697891235","13.9499502182007","14.3596801757812","14.8655004501343","15.5499801635742","16.5305500030518","16.1911602020264","16.9662704467773","17.6960105895996","17.9543991088867","17.7505493164062","17.6532001495361","17.8629093170166","18.0690994262695","18.1845798492432","17.8607807159424","18.8691101074219","19.6410293579102","20.4107894897461","21.4415493011475","22.758960723877","23.6319198608398","24.3697891235352","25.6105003356934","26.5410709381104","27.6143703460693","28.8228302001953","29.9519004821777","30.5679607391357","30.981050491333","31.6663303375244","32.9328384399414","33.8629112243652","35.1091995239258","36.9154815673828","38.6003494262695","39.5864486694336","41.0761985778809","42.5727882385254","43.7226181030273","44.3524513244629","45.7810516357422","45.813419342041","46.6044807434082","46.6323013305664","47.0420417785645","46.954460144043","46.6062316894531","","",
"Low income","LIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","18.4148807525635","18.5572490692139","18.9205894470215","19.2348709106445","19.3111801147461","19.7446098327637","20.2591400146484","20.9263401031494","21.8287506103516","22.6772193908691","23.2523403167725","23.8291301727295","24.3822898864746","24.6312599182129","24.5312805175781","24.1498203277588","23.7563095092773","23.4630794525146","23.4128093719482","22.8838005065918","22.4213695526123","22.2742290496826","21.7717208862305","21.6458797454834","21.9708995819092","22.5182399749756","22.5189800262451","22.6100997924805","23.2383193969727","23.6412391662598","24.1200504302979","25.0915107727051","25.833080291748","27.5208492279053","28.912109375","29.9731101989746","31.6938400268555","32.6651496887207","34.494270324707","35.8950691223145","37.1109504699707","38.1781883239746","39.1381492614746","38.3577690124512","38.9350090026855","38.9755706787109","39.3568801879883","39.7975196838379","40.0635108947754","40.2502288818359","40.5706787109375","41.0031585693359","40.8039398193359","40.3266410827637","",
"Liechtenstein","LIE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.74047088623","110.761421203613","107.089302062988","107.011070251465","106.128601074219","107.566116333008","105.755638122559","108.879280090332","111.456573486328","110.373863220215","","115.557830810547","116.123443603516","116.028373718262","117.094329833984","112.010162353516","119.209663391113","120.228446960449","118.726867675781","","","",
"Sri Lanka","LKA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","48.0175704956055","50.3804588317871","54.1579208374023","53.9017601013184","52.1661415100098","","48.2328186035156","","","","53.6601104736328","54.273078918457","54.8630104064941","56.9117584228516","58.9858818054199","60.5081405639648","63.2519187927246","78.592903137207","80.7510223388672","82.6207427978516","83.6178817749023","82.9375305175781","84.4855499267578","85.1080093383789","86.8012008666992","86.607536315918","","","","","","","","","","","","","","","93.7838668823242","95.267219543457","95.1626205444336","95.499223719724","93.8359400702277","94.7927594875058","94.2089904664881","94.2680581739545","96.1318757373846","","","91.0135559713595","89.4825170896809","","",
"Lower middle income","LMC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","23.9955501556396","24.0976696014404","24.4960708618164","24.8974800109863","25.1735591888428","25.5935802459717","25.974479675293","26.7343101501465","27.3978805541992","28.3492107391357","29.595739364624","30.3607997894287","31.6024608612061","33.2631187438965","34.3983688354492","35.1655082702637","35.665340423584","35.7570304870605","35.714241027832","35.7131004333496","37.134090423584","38.8028793334961","40.304370880127","41.6546516418457","42.3059997558594","42.517391204834","42.7022895812988","43.3338813781738","42.9382019042969","42.4455413818359","43.7190589904785","45.478099822998","46.5785484313965","48.2209014892578","49.4559707641602","50.7631301879883","51.6052894592285","53.0347709655762","54.8802108764648","55.0657081604004","57.6199188232422","59.7841682434082","61.2839813232422","62.3182792663574","64.4934005737305","64.8625793457031","65.7067337036133","64.89453125","65.9250564575195","66.31005859375","67.5279235839844","68.8005218505859","68.9406280517578","67.8971328735352","",
"Low & middle income","LMY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","30.7704296112061","32.7363090515137","35.1138191223145","37.1957511901855","38.2088203430176","38.6958885192871","39.7759590148926","41.0918998718262","41.1725616455078","40.1606903076172","38.6264915466309","37.8757781982422","37.3849906921387","37.4918594360352","37.9693794250488","38.9324798583984","39.885929107666","41.0351905822754","41.8105201721191","42.1679916381836","42.969539642334","44.3406410217285","45.6973915100098","46.8897895812988","47.4861297607422","48.331428527832","49.4473190307617","50.5121688842773","51.2701988220215","51.70458984375","52.7490081787109","54.6135406494141","56.6097297668457","57.5371398925781","58.8389587402344","59.85498046875","60.691219329834","62.7093887329102","64.4110565185547","65.6136322021484","67.4552383422852","68.9273223876953","69.699089050293","70.8596496582031","71.8503875732422","71.8457183837891","72.0178680419922","71.6287612915039","72.2803802490234","72.6416091918945","73.1871566772461","74.0427169799805","74.1490097045898","73.5610961914062","",
"Lesotho","LSO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","11.678370475769","7.39408016204834","7.99226999282837","10.558629989624","","11.7612600326538","12.3481197357178","12.8380498886108","12.9126996994019","15.1384401321411","16.0678997039795","17.4710006713867","17.9796600341797","19.7815895080566","20.4112892150879","20.830940246582","21.3579292297363","22.8472690582275","23.6219100952148","23.6009292602539","23.3977699279785","22.8260993957519","24.0338096618652","24.9044704437256","27.132360458374","28.6349506378174","28.5387592315674","29.7048397064209","29.330680847168","29.5656700134277","29.6085395812988","31.3147201538086","32.3517684936523","33.1711616516113","35.5687103271484","37.7083511352539","38.8591384887695","41.725658416748","44.7003593444824","48.7411193847656","53.4280281066895","55.9379386901855","57.9205207824707","56.5283889770508","57.1081876194883","58.589468877336","56.669620513916","59.8201412049312","","","","","","","",
"Late-demographic dividend","LTE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","41.7054405212402","46.5489082336426","52.4245414733887","57.8126907348633","61.1587104797363","61.0247383117676","61.1769409179688","60.5590896606445","57.8659782409668","54.0359802246094","49.1228485107422","46.5487518310547","43.9244384765625","42.3401298522949","42.2594299316406","43.3019485473633","44.4431114196777","46.6363105773926","48.4220809936523","49.4118309020996","50.4334182739258","52.5609588623047","54.7970886230469","56.511848449707","57.1503295898438","58.5084915161133","60.9041709899902","62.6210784912109","64.6483764648438","65.9256286621094","66.832649230957","68.8402709960938","72.466796875","72.3223419189453","74.1172714233398","76.0938873291016","77.1257400512695","80.8960571289062","83.9307632446289","87.7371292114258","89.8298721313477","90.9393692016602","91.0229263305664","93.0137786865234","91.9450988769531","91.0951080322266","90.5097274780273","90.4111099243164","91.1859283447266","92.1965026855469","92.3493804931641","93.2939682006836","93.72216796875","94.3424682617188","",
"Lithuania","LTU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","104.70157623291","","","96.7532119750977","94.4131774902344","91.3322906494141","87.9720077514648","82.9414291381836","80.8514404296875","81.3154678344727","83.9889297485352","86.4249801635742","88.2379379272461","91.6100082397461","96.9156875610352","99.6236419677734","102.291709899902","105.020172119141","103.009536743164","104.49723815918","107.004852294922","106.929290771484","106.108779907227","104.755882263184","105.068267822266","106.008163452148","106.17350769043","108.994407653809","102.44751739502","102.153343200684","101.81990814209","102.791778564453","103.014022827148","103.88060760498","105.987487792969","108.505813598633","106.918357849121","","",
"Luxembourg","LUX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","46.7598304748535","46.6110801696777","47.4786682128906","48.1450500488281","58.3133888244629","59.4665489196777","60.6125183105469","62.0159797668457","62.3993606567383","63.1792297363281","72.0951614379883","73.9860076904297","75.54541015625","76.4256591796875","","77.3633270263672","78.1075286865234","72.5326538085938","","","","70.299201965332","73.1381988525391","74.8899536132812","81.6914367675781","86.1504669189453","89.2982330322266","91.1178665161133","98.0281600952148","98.0273284912109","95.656379699707","95.4434585571289","94.9043197631836","94.1919326782227","93.7901229858398","94.220832824707","94.9079666137695","95.75830078125","","100.080001831055","100.420967102051","100.609519958496","103.469413757324","104.596977233887","104.379188537598","106.08519744873","106.78434753418","106.983123779297","106.946510314941","107.078948974609","106.482757568359","107.83975982666","","",
"Latvia","LVA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","100.355506896973","101.442756652832","101.639007568359","101.323768615723","101.102317810059","100.258720397949","99.819206237793","98.8412322998047","98.1623306274414","96.2901000976562","93.5383529663086","90.6486434936523","88.4591064453125","87.8728103637695","86.5118865966797","84.296257019043","83.2494430541992","85.1825790405273","86.9062576293945","90.0659713745117","92.8558120727539","95.2927322387695","96.5377883911133","99.2952423095703","102.686317443848","103.965400695801","103.921241760254","104.897567749023","99.4204025268555","102.822158813477","105.565788269043","106.344802856445","114.776809692383","113.706932067871","112.356651306152","111.296806335449","110.723251342773","109.155700683594","107.602462768555","105.956283569336","105.814010620117","104.764526367188","","",
"Macao SAR, China","MAC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","19.8185901641846","19.5323295593262","21.6281604766846","23.3813209533691","21.8104190826416","28.5035495758057","36.9056510925293","36.3862800598145","45.5666007995605","","","","","","","","","","","60.6535301208496","","71.2253723144531","74.2225570678711","","","","","","73.8982162475586","77.1178131103516","82.3632736206055","85.1063385009766","88.1465911865234","92.5055236816406","92.0361480712891","92.9831237792969","94.0301895141602","89.8171920776367","89.3067169189453","91.1610412597656","94.9301223754883","97.428352355957","98.6075592041016","101.758728027344","100.966438293457","99.4636688232422","97.421989440918","92.7108001708984","90.6689910888672","88.5771789550781","88.5480804443359","90.2211837768555","92.5810394287109","",
"St. Martin (French part)","MAF","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","11.9241104125977","12.0809202194214","12.5125503540039","13.106559753418","14.2068195343018","16.6782302856445","17.7388000488281","19.2705898284912","21.1053695678711","22.607120513916","24.206579208374","26.4097805023193","28.1592102050781","29.6947498321533","31.3378295898438","33.8563690185547","35.451171875","36.9441184997559","36.3098793029785","36.4397201538086","34.8268508911133","35.485668182373","36.0244903564453","37.1271781921387","37.4213600158691","37.746150970459","37.987621307373","36.9044189453125","37.3624382019043","39.1113700866699","40.8782997131348","42.856819152832","44.6263809204102","47.5902709960938","49.3741798400879","52.4637603759766","55.5957107543945","57.8878288269043","60.9120292663574","63.2674598693848","66.2594909667969","68.9832611083984","","","","","78.5361022949219","79.0162582397461","80.1277923583984","81.3967819213867","82.1820602416992","86.2332000732422","89.7980422973633","",
"Monaco","MCO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","142.56559753418","149.735443115234","","","","","","150.827545166016","","","","","155.357147216797","","","","","","","","141.802444458008","147.547744750977","","152.255645751953","153.322616577148","156.290313720703","155.747436523438","155.888656616211","152.297943115234","151.997924804688","","","","","","","","147.649353027344","","","","","","","","154.156982421875","","","","","","","","",
"Moldova","MDA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.383476257324","105.059288024902","106.047653198242","94.3638229370117","95.9159164428711","95.6507568359375","96.17333984375","96.5853430388789","97.6136725974109","","",
"Madagascar","MDG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","10.4357595443726","10.2547197341919","","10.490400314331","","","","","12.6252403259277","16.2487297058106","","","","31.674129486084","","","","19.1064205169678","17.5184993743896","17.2898597717285","","","","","","","","","","","","","","","20.4441509246826","23.0418605804443","25.4470100402832","27.833890914917","29.1144294738769","","35.2706108093262","36.904154873223","","37.5564982901552","37.9068908691406","37.8174285888672","36.299888347628","35.9789156556509","33.9341493314188","","35.1450665804339","","","",
"Maldives","MDV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","1.7668000459671","1.71429002285004","","","","","","","","","3.62565994262695","4.24930000305176","6.308189868927","9.05535984039307","","","","","","","","","","","50.4845886230469","52.9642601013184","56.2090797424316","65.1239776611328","34.6666297912598","40.3141593933105","51.5363006591797","61.1384391784668","61.4477081298828","68.081657409668","67.9338531494141","","","","","","","","","","","","","","76.4182586669922","70.7690811157227","","","72.5359496704613","80.2538787023977","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","26.6584205627441","26.8145599365234","28.8961505889893","30.2538204193115","31.5902194976807","33.7029685974121","35.8429412841797","38.0192108154297","39.7737617492676","40.9528884887695","42.0536193847656","42.9041595458984","44.2486000061035","45.2062110900879","46.2776184082031","47.5431900024414","49.7071685791016","50.9745483398438","51.7058181762695","52.969539642334","55.9892501831055","56.4671783447266","56.273120880127","57.8768997192383","60.6682014465332","61.1727905273438","61.4788818359375","62.9796981811523","64.814079284668","66.4070434570312","67.6918334960938","68.934211730957","69.9555511474609","71.1580276489258","72.048957824707","71.8178329467773","71.9231109619141","70.7719421386719","71.6110305786133","73.1315383911133","74.0231628417969","76.8501434326172","77.5661697387695","75.2697372436523","76.083740234375","76.2518463134766","76.5689163208008","76.777702331543","77.1062393188477","77.4066619873047","77.9691925048828","78.821159362793","80.1914367675781","80.7579116821289","",
"Mexico","MEX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","21.8985691070557","23.5422897338867","26.172550201416","28.7320804595947","30.9640293121338","34.4195594787598","36.9859580993652","38.3508491516113","41.4212493896484","43.9554405212402","47.4624214172363","52.3788185119629","55.0481300354004","57.0634384155273","57.4042701721191","58.7873115539551","58.9145088195801","58.6317100524902","57.9944000244141","56.6920013427734","55.7629089355469","55.768871307373","56.3448104858398","57.8301391601562","60.0490493774414","62.5155296325684","64.7584991455078","68.1834182739258","69.9513168334961","71.1195831298828","72.8832092285156","75.1482925415039","78.5541915893555","79.7827072143555","80.6305389404297","82.7013931274414","84.0887069702148","86.0763092041016","85.9423217773438","87.2729263305664","88.3800888061523","90.6936187744141","93.2623062133789","97.3196868896484","100.982269287109","102.871368408203","105.11018371582","105.964653015137","105.515609741211","102.58154296875","98.3202514648438","98.3576583862305","","",
"Marshall Islands","MHL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.136848449707","","","75.6489562988281","69.4998779296875","71.563232421875","66.3136672973633","70.1554870605469","72.8493881225586","75.9030990600586","77.0103073120117","","","","","","88.4528121948242","93.1414108276367","","","110.421463012695","113.365058898926","117.979591369629","116.075157165527","","",
"Middle income","MIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","31.6864795684814","33.7962493896484","36.3442916870117","38.5877685546875","39.7081604003906","40.1915893554688","41.2711791992188","42.5521812438965","42.5085182189941","41.3569412231445","39.6726303100586","38.8392181396484","38.2727699279785","38.3767700195312","38.9147415161133","39.9819107055664","41.0398216247559","42.3055000305176","43.1626091003418","43.6153297424316","44.5469589233398","46.0668792724609","47.5983810424805","48.9331398010254","49.5796813964844","50.4514999389648","51.6793594360352","52.8204116821289","53.5833015441895","54.0453300476074","55.1727485656738","57.1913185119629","59.3372611999512","60.2967987060547","61.6716995239258","62.7803382873535","63.6419296264648","65.88427734375","67.700569152832","69.0201797485352","71.0621109008789","72.6955413818359","73.5356826782227","75.0714569091797","76.130241394043","76.2212524414062","76.4657897949219","76.0447769165039","76.8403091430664","77.3392868041992","78.0690307617188","79.0879135131836","79.3229598999023","78.8556671142578","",
"North Macedonia","MKD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2143478393555","78.4670867919922","78.0464172363281","77.5585021972656","77.0439834594727","77.4016571044922","77.9660797119141","83.5768890380859","84.2949676513672","83.9654083251953","83.6575317382812","83.2468414306641","83.6800384521484","","84.0014801025391","84.0322494506836","84.1355972290039","85.4283828735352","","85.8300170898438","83.8025588989258","83.6949768066406","84.9836273193359","","84.6865386962891","83.3533935546875","82.5312805175781","82.4416732788086","84.1619567871094","91.4516372680664","","",
"Mali","MLI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","4.48003005981445","4.58124017715454","4.96611022949219","5.31915998458862","5.97459983825684","6.63875007629395","7.29159021377563","8.15050983428955","8.81359004974365","8.6841402053833","6.90111017227173","7.95010995864868","7.19218015670776","7.2708101272583","6.55705976486206","","5.85029983520508","5.93529987335205","6.52812004089355","6.43826007843018","6.8669900894165","7.80359983444214","7.86525011062622","8.95944976806641","10.0313301086426","10.5547704696655","11.4335699081421","12.3766298294067","13.9309396743774","16.063570022583","","","20.3113403320312","22.1290702819824","23.9585609436035","25.9403591156006","28.5298690795898","31.969669342041","35.0469512939453","37.7953300476074","39.9008598327637","","40.4660987854004","42.4749717712402","40.1157302856445","41.2106895446777","39.5736885070801","38.9281616210938","","","","","39.8626403808594","",
"Malta","MLT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","51.5569801330566","59.6818313598633","60.9188194274902","62.4442710876465","71.8139038085938","75.9936218261719","74.1933898925781","73.9913482666016","73.1525573730469","76.5992202758789","72.7560577392578","76.9075698852539","78.5323333740234","79.2236862182617","77.6871185302734","75.5479965209961","73.4245300292969","74.0361862182617","76.1379089355469","79.3801574707031","80.0885925292969","84.2107772827148","85.0861511230469","85.7307510375977","87.0653076171875","86.0461120605469","87.3026809692383","88.2911911010742","87.4703979492188","91.4956817626953","90.7193222045898","91.1574630737305","93.1107406616211","104.41886138916","101.806327819824","97.5271606445312","100.52220916748","101.423049926758","","105.11385345459","94.1126708984375","95.5169982910156","96.2600631713867","96.2309799194336","95.1571197509766","94.9765701293945","103.138412475586","104.642509460449","104.505729675293","102.924011230469","103.094459533691","102.695037841797","","",
"Myanmar","MMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","20.4104499816894","20.799560546875","21.550199508667","","","21.6337699890137","20.3098297119141","19.826639175415","21.0038299560547","21.1619205474854","22.2215595245361","23.8355007171631","24.6500492095947","24.517370223999","24.3138694763184","24.5566692352295","25.436580657959","25.3567695617676","26.5839691162109","20.9127197265625","23.2400302886963","25.2487506866455","25.4988708496094","26.7407703399658","30.2280902862549","","","","35.1971015930176","39.0274391174316","39.9020195007324","41.3492584228516","41.6500015258789","44.5008316040039","45.2513999938965","47.2110786437988","47.1576118469238","49.8544006347656","49.9202194213867","50.8916511535645","","","","56.900520324707","","67.0034103393555","71.2600784301758","75.6469802856445","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","25.7273902893066","25.888650894165","28.1414604187012","29.6132507324219","31.0634002685547","33.3384704589844","35.6389007568359","37.9538993835449","39.8322906494141","41.0795288085938","42.0899391174316","42.8236083984375","44.0558891296387","44.8490104675293","45.8089408874512","46.9748992919922","49.1936492919922","50.4819488525391","51.1550903320312","52.3998603820801","55.6062316894531","55.9709396362305","55.5817413330078","57.1198997497559","59.8274307250977","60.039119720459","60.2297706604004","61.7233085632324","63.5760116577148","65.115119934082","66.2975921630859","67.4664764404297","68.3514099121094","69.4978332519531","70.2539901733398","69.7637329101562","69.8464889526367","68.5334777832031","69.3614501953125","70.9033203125","71.7710494995117","74.9878234863281","75.8346710205078","73.2698822021484","73.7573623657227","73.7005386352539","73.9296722412109","74.1079177856445","74.3747634887695","74.8191833496094","75.5250015258789","76.3790130615234","76.8262710571289","","",
"Montenegro","MNE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.9459609985352","90.45458984375","91.0373306274414","92.1242370605469","92.5225219726562","93.0311737060547","95.6065979003906","98.99609375","93.1708908081055","92.6130599975586","","","91.863410949707","90.5575180053711","90.6022262573242","91.4442672729492","91.84033203125","92.3578720092773","93.1638412475586","92.1609725952148","93.8724975585938","",
"Mongolia","MNG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","58.8191184997559","58.5596809387207","65.3837127685547","66.2415771484375","68.3352737426758","69.6294708251953","","","77.9232406616211","81.2653503417969","83.9591598510742","","84.376953125","","","87.7868270874023","","","","88.5091705322266","83.9984283447266","75.8370590209961","66.1689682006836","64.7940826416016","61.2136192321777","61.6228485107422","59.3523101806641","60.0343208312988","59.1378402709961","63.0990791320801","70.1913909912109","75.116569519043","82.4480209350586","88.2544021606445","91.6668701171875","91.7878112792969","","","99.4914703369141","92.1322174072266","","","","","","","","91.1449660838225","89.1558423616889","95.9892657742893","99.7959558672287","97.6302037098505","99.1215283290276","",
"Northern Mariana Islands","MNP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","3.3277599811554","3.42048001289368","3.88730001449585","","","","2.79116988182068","3.34373998641968","4.43754005432129","5.8034200668335","5.5081901550293","7.65652990341187","8.42405033111572","","7.33386993408203","7.25534009933472","5.53402996063232","","","7.40126991271973","7.40985012054443","7.18043994903565","7.3076000213623","7.36052989959717","7.65047979354858","","","","5.43544006347656","6.34010982513428","7.08115005493164","8.69935989379883","","11.0655002593994","13.5321598052978","15.8562698364258","18.6172008514404","20.8982791900635","23.7465190887451","25.8841094970703","26.6728496551514","26.1849498748779","35.0382804870605","34.3894309997559","34.7621917724609","27.8942395701084","37.0113792419434","30.3368650804695","31.9430628028609","41.2977552767328","33.628709753407","37.8922391567718","","",
"Mauritania","MRT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","2.72930002212524","","","","","","","","","10.2540502548218","","","","","14.3207597732544","14.6963500976562","14.8188199996948","14.3295803070068","13.3080196380615","13.013409614563","13.3557596206665","13.8847999572754","14.3372201919556","14.8943700790405","15.3783302307129","15.2462196350098","16.0013008117676","16.9659690856934","17.5795001983643","20.029109954834","20.1027507781982","21.0430393218994","21.6031703948975","21.9198703765869","22.5715503692627","","18.1294803619385","19.6264896392822","20.11549949646","22.4948806762695","27.0770893096924","30.1454391479492","30.5732192993164","31.0638809204102","32.0480117797852","31.6240005493164","35.3903694152832","37.4504814147949","35.8889999389648","","","","",
"Mauritius","MUS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","32.0636100769043","34.8843383789062","36.7836303710938","39.208309173584","40.5761795043945","42.4267616271973","48.5347518920898","49.2563285827637","50.2220001220703","49.877628326416","49.3344306945801","49.5783386230469","51.2570991516113","50.8903007507324","50.602970123291","49.8934097290039","50.7017784118652","52.0179290771484","53.6844291687012","52.5642204284668","","54.43798828125","","","","61.6446418762207","64.1577911376953","68.7123489379883","72.245246887207","74.4723510742188","80.2969284057617","82.4172286987305","85.5775909423828","86.3435287475586","88.6331024169922","86.6944198608398","86.7215270996094","86.2219161987305","86.6567001342773","86.9073104858398","88.7222900390625","92.1094436645508","93.7982864379883","97.0753479003906","93.9682006835938","94.4362487792969","92.5403289794922","91.4171371459961","93.135498046875","89.5019989013672","","","","",
"Malawi","MWI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","11.0370502471924","11.5313997268677","10.9452104568481","12.1637897491455","12.4919700622559","13.6386404037476","14.3988399505615","14.5844202041626","16.5131206512451","16.8328304290771","17.5372009277344","17.3742008209229","17.7898807525635","17.6060390472412","17.5813694000244","18.1520004272461","17.5798892974854","17.041540145874","17.1718692779541","17.1753101348877","19.0659103393555","17.3065795898438","15.2052803039551","22.6534996032715","23.4388198852539","","31.0771408081055","36.0836601257324","31.1816005706787","32.6521911621094","32.061580657959","","30.027530670166","29.9272308349609","31.8681392669678","31.5720691680908","34.0536804199219","34.6426315307617","34.8378486633301","35.8270301818848","35.7291717529297","38.5908813476562","40.0774307250977","40.2343711853027","38.2087783813477","38.4798812866211","38.4567909240723","35.0998992919922","","","","","",
"Malaysia","MYS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","39.5597686767578","41.1128616333008","42.6596183776855","","49.0938606262207","52.4662017822266","53.7721786499023","53.6972312927246","55.7052192687988","57.3367500305176","57.6217002868652","60.2594604492188","60.4935607910156","64.2419204711914","66.6838073730469","67.060676574707","70.1574935913086","72.2741317749023","70.7566223144531","70.0495986938477","68.0077590942383","69.0740509033203","70.2824325561523","69.0666275024414","69.1742706298828","68.9996490478516","70.6069717407227","70.9692535400391","82.9354019165039","81.8105010986328","81.2021484375","79.5563201904297","78.6559219360352","83.3495864868164","82.9730987548828","77.7890930175781","76.8364181518555","74.9140472412109","75.1681213378906","75.1220779418945","77.2356567382812","77.8982925415039","82.1150970458984","82.512580871582","85.6567993164062","84.5525665283203","83.6966400146484","83.7138519287109","79.6654891967773","80.5930786132812","78.5830993652344","80.2709086459728","84.5425041170296","85.5096191873777","",
"North America","NAC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","86.9562225341797","86.9634399414062","88.0611801147461","87.8594818115234","87.572639465332","87.5312576293945","87.6972122192383","88.1343231201172","88.2373962402344","83.1467590332031","95.6284408569336","94.7610397338867","97.9887771606445","97.3326568603516","98.1776809692383","96.601936340332","97.0958862304688","97.4790420532227","97.1619720458984","96.8465805053711","96.4796905517578","95.5374221801758","96.2209625244141","96.9813766479492","97.0060195922852","95.1752319335938","94.9397201538086","95.1897430419922","95.4402618408203","95.1175689697266","94.7891082763672","94.9032363891602","95.0205917358398","95.3166198730469","95.616813659668","95.5295486450195","95.2545700073242","95.444580078125","95.6483612060547","95.9278030395508","96.1022415161133","96.3486862182617","97.2844924926758","97.5356597900391","98.2207565307617","98.8826217651367","99.890007019043","100.061958312988","100.32991027832","101.005256652832","101.354026794434","101.911491394043","98.4523468017578","98.4308700561523","",
